bird,sequence_idx,start_time,end_time,duration_h,start_w,end_w,hours,total_loss,loss_pct,slope_hr,pct_hr,actual_weight
ro,0,2025-06-10 19:57:51,2025-06-11 05:35:27,9.63111111111111,20.208869999999997,19.325870000000002,9.626666666666667,0.8829999999999956,4.819868995633163,-0.046180873257495716,-0.25207900249724735,18.32
ro,1,2025-06-11 19:55:44,2025-06-12 05:37:56,9.706388888888888,19.82941,19.20902,9.703333333333333,0.6203900000000004,3.284224457384862,-0.06165777807852693,-0.32640433074921615,18.89
ro,2,2025-06-12 19:53:21,2025-06-13 05:35:26,9.704722222222221,19.627420000000004,19.045569999999994,9.70138888888889,0.58185000000001,3.063981042654081,-0.06740282407679371,-0.3549385154122892,18.99
ro,3,2025-06-13 19:50:10,2025-06-14 05:37:19,9.788333333333334,19.502260000000003,18.775460000000002,9.785833333333333,0.7268000000000008,3.8991416309012914,-0.06185779352245228,-0.33185511546379975,18.64
ro,4,2025-06-14 19:55:08,2025-06-15 05:37:00,9.700277777777778,19.351460000000003,18.54412,9.697777777777778,0.8073400000000035,4.453061224489815,-0.0825117544204054,-0.45511171770769665,18.13
ro,5,2025-06-15 19:54:03,2025-06-16 05:36:05,9.703333333333333,19.51218,18.36272,9.700555555555555,1.1494600000000013,6.236896364622904,-0.10294344580681873,-0.558564545886157,18.43
ro,6,2025-06-16 19:50:40,2025-06-17 04:55:16,9.083333333333334,19.024670000000004,18.49347,9.076666666666666,0.5312000000000054,2.9027322404371882,-0.0564327030024439,-0.30837542624286285,18.3
ro,7,2025-06-17 19:53:19,2025-06-18 05:41:21,9.806944444444444,19.44032,18.28816,9.800555555555556,1.1521599999999985,6.418718662952639,-0.08247247325244866,-0.4594566755011068,17.95
ro,8,2025-06-18 19:48:39,2025-06-19 05:37:31,9.817222222222222,18.995269999999998,18.23382,9.814444444444444,0.7614499999999964,4.2706113292203955,-0.0846795400809987,-0.4749273139708285,17.83
ro,9,2025-06-19 19:54:03,2025-06-20 02:40:23,6.7747222222222225,19.039080000000002,18.60348,6.772222222222222,0.4356000000000009,2.4213451917732125,-0.027628513226483395,-0.15357706073642802,17.99
ly2rp9,0,2025-06-14 19:50:54,2025-06-15 05:36:55,9.769722222222223,17.606099999999998,16.63511,9.766944444444444,0.9709899999999969,5.251433207138978,-0.08913570773840751,-0.4820752176225393,18.49
ly2rp9,1,2025-06-17 19:22:25,2025-06-18 03:28:15,8.099722222222223,17.48782,16.511580000000002,8.097222222222221,0.9762399999999971,5.28554412560908,-0.08657942920311036,-0.46875706119713245,18.47
ly2rp9,2,2025-06-18 19:39:52,2025-06-19 05:36:33,9.948055555555555,16.777070000000002,16.342409999999997,9.944722222222222,0.4346600000000045,2.358437330439525,-0.0426813506740741,-0.23158627603946882,18.43
ly2rp9,3,2025-06-19 19:12:06,2025-06-20 05:36:43,10.412777777777778,17.557639999999996,16.335390000000004,10.410277777777777,1.2222499999999918,6.613906926406882,-0.08555922169637169,-0.4629828013872927,18.48
lp92llb8,0,2025-06-10 19:51:52,2025-06-11 05:36:17,9.743333333333334,18.44627,17.68834,9.740277777777777,0.7579299999999982,4.101352813852804,-0.05178235671463473,-0.28020755797962515,18.48
lp92llb8,1,2025-06-13 19:52:55,2025-06-14 05:35:56,9.719722222222222,18.19,17.46412,9.716944444444444,0.7258800000000001,3.9708971553610506,-0.05918889739490406,-0.3237904671493657,18.28
lp92llb8,2,2025-06-16 19:51:02,2025-06-17 05:40:20,9.824166666666667,17.781760000000002,18.03027,9.821666666666667,-0.24850999999999956,-1.3396765498652268,0.1142880903151725,0.6161083035858355,18.55
lp92llb8,3,2025-06-19 19:52:12,2025-06-20 05:36:42,9.750277777777777,17.69388,17.90316,9.741666666666667,-0.2092799999999997,-1.1221447721179607,0.04475787682506362,0.23998861568398722,18.65
lp114w8rb,0,2025-06-14 19:53:28,2025-06-15 05:35:25,9.705555555555556,19.43142,18.51367,9.699166666666667,0.9177499999999981,4.8379019504480665,-0.09605941776243054,-0.5063754231019006,18.97
lp114w8rb,1,2025-06-17 19:45:58,2025-06-18 06:11:11,10.422777777777778,19.47192,18.86597,10.420277777777779,0.60595,3.1925711275026343,-0.0867104714377737,-0.45685179893452954,18.98
lp114w8rb,2,2025-06-18 19:36:07,2025-06-19 05:36:58,10.022222222222222,19.40066,18.483469999999997,10.014166666666666,0.9171900000000015,4.957783783783792,-0.07608346970416795,-0.41126199840090777,18.5
lp114w8rb,3,2025-06-19 20:30:25,2025-06-20 05:38:33,9.138333333333334,19.33195,18.55563,9.135555555555555,0.7763199999999983,4.118408488063651,-0.094907417068239,-0.5034876237041856,18.85
llb84b35,0,2025-06-17 19:52:49,2025-06-18 05:40:08,9.793333333333333,15.624110000000003,15.201029999999998,9.788611111111111,0.4230800000000059,2.829966555183986,-0.05669774397837826,-0.37924912360119245,14.95
llb84b35,1,2025-06-18 19:50:45,2025-06-19 01:42:54,5.871666666666667,15.319989999999997,15.114899999999999,5.869166666666667,0.20508999999999844,1.3857432432432326,-0.03135367594016967,-0.21184916175790314,14.8
